"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007080","mitotic metaphase chromosome alignment","15/1328","63/18860",0.238095238095238,3.38138267355135,5.21072112116936,2.34613882317177e-05,0.000830042447701228,0.000679871807581665,"AURKB/BIRC5/CDT1/SKA1/KIFC1/KIF2C/CCNB1/SKA3/NUF2/KIF14/CDCA8/TTK/CDK1/NDC80/CENPE",15
"GO:0051785","positive regulation of nuclear division","15/1328","63/18860",0.238095238095238,3.38138267355135,5.21072112116936,2.34613882317177e-05,0.000830042447701228,0.000679871807581665,"UBE2C/CDC20/DLGAP5/SKA1/ESPL1/SKA3/AURKA/EGF/RAD51AP1/IGF1/SPHK1/IL1B/TNF/EDN1/IL1A",15
"GO:0051984","positive regulation of chromosome segregation","10/1328","30/18860",0.333333333333333,4.73393574297189,5.63306735383666,2.36195366347888e-05,0.000830211375351374,0.000680010172971499,"AURKB/BIRC5/NCAPG/CDC6/SKA1/NCAPH/CCNB1/SKA3/CDCA8/CDK1",10
"GO:0097529","myeloid leukocyte migration","35/1328","237/18860",0.147679324894515,2.0973133038483,4.67867235434723,2.46349829379343e-05,0.000860317178342184,0.000704669257280675,"MDK/PPBP/PF4/CYP19A1/PF4V1/CCL25/ITGA1/CD200R1/S100A12/S100A9/MPP1/CXCL5/MMP2/EDNRB/S100A8/CCR1/ITGA9/IL23A/JAM3/PRTN3/CCL7/CCL3/PLA2G7/EMILIN1/PTGER4/VEGFC/CCL4/IL1B/SERPINE1/EDN1/TNFAIP6/AZU1/CTSG/XCL1/THBS1",35
"GO:0034109","homotypic cell-cell adhesion","20/1328","103/18860",0.194174757281553,2.75763247163411,4.92274826005136,2.86796595566465e-05,0.000995147417821329,0.000815106113715216,"MYL9/MFSD2B/GATA1/MMRN1/PEAR1/GP6/TSPAN9/ITGB3/ALOX12/PRKG1/TUBB1/F2RL3/HBB/SLC6A4/SLC7A11/EMILIN1/TYRO3/CDHR5/CTSG/DSG2",20
"GO:0090306","meiotic spindle assembly","7/1328","15/18860",0.466666666666667,6.62751004016064,6.00076298990339,3.28648118418706e-05,0.00113310335350347,0.000928103167803948,"ASPM/CCNB2/SKA1/SKA3/NDC80/AURKA/FBXO5",7
"GO:0071621","granulocyte chemotaxis","22/1328","121/18860",0.181818181818182,2.58214676889376,4.80517141616925,3.405236877857e-05,0.0011666169126481,0.000955553479649145,"MDK/PPBP/PF4/PF4V1/CCL25/ITGA1/S100A12/S100A9/MPP1/CXCL5/S100A8/ITGA9/IL23A/JAM3/CCL7/CCL3/CCL4/IL1B/EDN1/TNFAIP6/XCL1/THBS1",22
"GO:0006956","complement activation","15/1328","65/18860",0.230769230769231,3.27734012974977,5.0618124438178,3.48686608885468e-05,0.0011870695684887,0.000972305856753122,"IGHG1/C1QC/IGHG3/C1QB/CLU/IGHA2/IGHA1/C1QA/IGHG2/CD5L/IGHG4/VSIG4/SERPING1/C3/IL1B",15
"GO:0042552","myelination","26/1328","157/18860",0.165605095541401,2.35189164300514,4.68143189213062,3.76171757059661e-05,0.00127263607560246,0.00104239173732585,"KIF14/CLU/XK/SH3TC2/IGF1/PARD3/SLC8A3/KEL/NTRK3/TMEM163/CLDN5/FA2H/AMIGO1/GPC1/LPAR1/JAM3/NAB2/ACSBG1/NTRK2/CXCR4/WASF3/NFASC/CNTN2/ANK2/TNF/PMP22",26
"GO:0043270","positive regulation of monoatomic ion transport","30/1328","194/18860",0.154639175257732,2.19615575704881,4.6089883020533,3.81614231785633e-05,0.00128302971220847,0.00105090496520503,"CAV1/SCN1B/SNCA/LCN2/MYLK/ADRA2A/CNKSR3/F2RL3/ADORA1/CCR1/AMIGO1/FFAR1/SLC6A4/ASPH/NTSR1/TRPC1/FHL1/CCL3/CCL4/STAC/ATP2A1/ANK2/EDN1/KCNC1/WNK2/CACNA1D/TRPC6/XCL1/SCN3B/LRRC26",30
"GO:0031055","chromatin remodeling at centromere","6/1328","11/18860",0.545454545454545,7.74644030668127,6.15984102865404,4.0905453840561e-05,0.00135012940023754,0.00110586502937383,"HJURP/CENPA/OIP5/CENPW/CENPN/CENPI",6
"GO:0034080","CENP-A containing chromatin assembly","6/1328","11/18860",0.545454545454545,7.74644030668127,6.15984102865404,4.0905453840561e-05,0.00135012940023754,0.00110586502937383,"HJURP/CENPA/OIP5/CENPW/CENPN/CENPI",6
"GO:0045835","negative regulation of meiotic nuclear division","6/1328","11/18860",0.545454545454545,7.74644030668127,6.15984102865404,4.0905453840561e-05,0.00135012940023754,0.00110586502937383,"ZWINT/TRIP13/KNL1/FBXO43/FBXO5/HORMAD1",6
"GO:0050920","regulation of chemotaxis","32/1328","214/18860",0.149532710280374,2.12363472581916,4.54969031137984,4.2125329098818e-05,0.00137577371847682,0.00112686979731531,"GAS6/MDK/KLRK1/CYP19A1/MET/CTTN/MPP1/NTRK3/ELANE/S1PR1/CCR1/GPR18/LPAR1/IL23A/IL12A/SUCNR1/JAM3/ITGA2/F3/CCL7/CCL3/PLA2G7/VEGFC/CCL4/PRKD1/SEMA3F/SERPINE1/EDN1/TNFAIP6/AZU1/XCL1/THBS1",32
"GO:1901342","regulation of vasculature development","48/1328","375/18860",0.128,1.8178313253012,4.40263097185928,4.21907329146781e-05,0.00137577371847682,0.00112686979731531,"E2F2/TGFBR1/MYDGF/SPARC/PPARG/MDK/ANXA3/ZNF304/PF4/BRCA1/ITGB3/TERT/TNFRSF12A/ECM1/ADM/SPHK1/TJP1/CLDN5/GATA2/CREB3L1/TGM2/SPRY2/NFE2L2/F3/CAMP/CD34/ITGB8/ID1/EMILIN1/C3/ACVRL1/CCR3/FASLG/VEGFC/STAB1/CXCR4/CDH5/IL1B/PRKD1/NTRK1/PLK2/IL10/TNF/SERPINE1/DSG2/IL1A/TNFAIP3/THBS1",48
"GO:0019755","one-carbon compound transport","9/1328","26/18860",0.346153846153846,4.91601019462465,5.49922946126319,4.31677478723638e-05,0.00139920370798267,0.00114606085117174,"HBD/RHAG/HBG2/HBA2/AQP10/HBB/HBA1/SLC14A2/AQP9",9
"GO:0030195","negative regulation of blood coagulation","13/1328","52/18860",0.25,3.55045180722892,5.06862454282084,4.69578061942917e-05,0.00149592347227173,0.0012252821502248,"TFPI/PF4/GP1BA/PROS1/ALOX12/PRKG1/APOE/PDGFA/SERPING1/SERPINE1/EDN1/THBD/THBS1",13
"GO:0007272","ensheathment of neurons","26/1328","159/18860",0.163522012578616,2.32230810032583,4.60830741014351,4.69807851997402e-05,0.00149592347227173,0.0012252821502248,"KIF14/CLU/XK/SH3TC2/IGF1/PARD3/SLC8A3/KEL/NTRK3/TMEM163/CLDN5/FA2H/AMIGO1/GPC1/LPAR1/JAM3/NAB2/ACSBG1/NTRK2/CXCR4/WASF3/NFASC/CNTN2/ANK2/TNF/PMP22",26
"GO:0008366","axon ensheathment","26/1328","159/18860",0.163522012578616,2.32230810032583,4.60830741014351,4.69807851997402e-05,0.00149592347227173,0.0012252821502248,"KIF14/CLU/XK/SH3TC2/IGF1/PARD3/SLC8A3/KEL/NTRK3/TMEM163/CLDN5/FA2H/AMIGO1/GPC1/LPAR1/JAM3/NAB2/ACSBG1/NTRK2/CXCR4/WASF3/NFASC/CNTN2/ANK2/TNF/PMP22",26
"GO:0051447","negative regulation of meiotic cell cycle","8/1328","21/18860",0.380952380952381,5.41021227768216,5.56522663582091,5.25164938762683e-05,0.00166240807808328,0.00136164648942347,"PKMYT1/ZWINT/TRIP13/TTK/KNL1/FBXO43/FBXO5/HORMAD1",8
"GO:0006958","complement activation, classical pathway","11/1328","39/18860",0.282051282051282,4.00563793636083,5.17118716205009,5.39655965134816e-05,0.00169834752283416,0.0013910837975201,"IGHG1/C1QC/IGHG3/C1QB/CLU/IGHA2/IGHA1/C1QA/IGHG2/IGHG4/C3",11
"GO:0009410","response to xenobiotic stimulus","54/1328","443/18860",0.121896162528217,1.73114580217031,4.28587052224172,5.57222028849921e-05,0.00174349297234949,0.0014280615670921,"RAD54L/RAD51/CCNB1/CENPF/UCHL1/E2F1/GAS6/CD38/TP73/SMOX/MDK/SNCA/LCN2/PDE2A/MAP1B/ITGB3/ASS1/S100A12/RBP4/GRIN2A/MMP2/SLCO2B1/SLC1A3/SLC6A4/SULT1C4/PPP1R14A/NFE2L2/ITGA2/FECH/ACER2/IGFBP2/SLC1A2/TGIF1/CPS1/FOSB/VEGFC/ABCC3/IL1B/PDE3A/ACSL1/NTRK1/ABCG8/RORC/CRHBP/ERRFI1/IL10/CMBL/TNF/EDN1/KCNC1/SCNN1B/COL18A1/THBS1/LOX",54
"GO:0030261","chromosome condensation","12/1328","46/18860",0.260869565217391,3.70481927710843,5.05497760335093,5.81877631232321e-05,0.00180163355944899,0.00147568340396883,"PLK1/H1-5/NCAPG/TOP2A/H1-2/NCAPH/CCNB1/CDK1/H1-3/H1-4/FBXO30/H1-0",12
"GO:1900047","negative regulation of hemostasis","13/1328","53/18860",0.245283018867925,3.48346215048875,4.98285620798667,5.82460507858069e-05,0.00180163355944899,0.00147568340396883,"TFPI/PF4/GP1BA/PROS1/ALOX12/PRKG1/APOE/PDGFA/SERPING1/SERPINE1/EDN1/THBD/THBS1",13
"GO:0006261","DNA-templated DNA replication","27/1328","171/18860",0.157894736842105,2.24239061509195,4.49164911490343,6.33799298446657e-05,0.00194929295596123,0.00159662837623046,"TK1/CDT1/MCM10/CDC45/CDC6/RAD51/POLQ/MCM2/ORC1/EXO1/CDK1/TICRR/MCM6/FEN1/MCM4/E2F7/POLE2/E2F8/FBXO5/BRCA1/ORC6/GMNN/GINS1/EME1/CCNE2/CCNE1/AICDA",27
"GO:0090307","mitotic spindle assembly","16/1328","76/18860",0.210526315789474,2.98985415345593,4.78383992533014,6.41171997862676e-05,0.00196079923937601,0.00160605295171503,"PLK1/AURKB/TPX2/CDC20/BIRC5/KIF4A/UHRF1/MYBL2/KIFC1/KIF15/KIF11/NEK2/CDCA8/KIF23/HSPA1A/HSPA1B",16
"GO:1901989","positive regulation of cell cycle phase transition","22/1328","126/18860",0.174603174603175,2.47968062727099,4.58649198846327,6.44785266227472e-05,0.00196079923937601,0.00160605295171503,"RRM2/UBE2C/CDC20/BIRC5/DTL/CDC6/DLGAP5/SKA1/ESPL1/CCNB1/CDC25A/SKA3/CDC25C/CDK1/STIL/CHEK1/FBXO5/TERT/CCNE2/CCNE1/PBX1/KCNA5",22
"GO:0030198","extracellular matrix organization","43/1328","331/18860",0.129909365558912,1.84494776689841,4.26835473358108,7.37198034278989e-05,0.00222930332935875,0.00182597948861106,"PRDX4/CAV1/TGFBR1/GAS6/ADAMTS2/PPARG/PLOD2/CAV2/LAMC1/ADAMTS5/ITGB3/MMP8/KAZALD1/ADAMTS10/MMP2/ITGA8/ELANE/CREB3L1/FLRT2/MPZL3/ITGA2/HMCN1/MMP1/CCDC80/EMILIN1/GFAP/COL4A1/COL27A1/AXIN2/WT1/TIMP3/LAMA1/COL1A2/TNXB/OLFML2A/MMP25/COLGALT2/TNF/COL5A3/CTSG/PTX3/SH3PXD2B/LOX",43
"GO:0050921","positive regulation of chemotaxis","24/1328","145/18860",0.16551724137931,2.35064395513087,4.49337434530088,7.43318744097692e-05,0.00223532464544489,0.0018309114328301,"GAS6/MDK/MET/CTTN/NTRK3/S1PR1/CCR1/LPAR1/IL23A/IL12A/SUCNR1/ITGA2/F3/CCL7/CCL3/PLA2G7/VEGFC/CCL4/PRKD1/SERPINE1/EDN1/AZU1/XCL1/THBS1",24
"GO:0001938","positive regulation of endothelial cell proliferation","20/1328","110/18860",0.181818181818182,2.58214676889376,4.58020706138376,7.62015357937337e-05,0.00227542430047949,0.00186375628917122,"TGFBR1/HMGB2/MYDGF/EGF/EGFL7/MDK/BMP6/CAV2/ITGB3/ECM1/PLXNB3/ANG/GATA2/F3/ACVRL1/CCR3/PRKD1/IL10/NRARP/EGR3",20
"GO:0007056","spindle assembly involved in female meiosis","6/1328","12/18860",0.5,7.10090361445783,5.8182822719265,7.69264080893676e-05,0.00227542430047949,0.00186375628917122,"CCNB2/SKA1/SKA3/NDC80/AURKA/FBXO5",6
"GO:0090232","positive regulation of spindle checkpoint","6/1328","12/18860",0.5,7.10090361445783,5.8182822719265,7.69264080893676e-05,0.00227542430047949,0.00186375628917122,"AURKB/BIRC5/CDCA8/KNL1/NDC80/MAD2L1",6
"GO:0043062","extracellular structure organization","43/1328","332/18860",0.129518072289157,1.83939069531137,4.24679755192204,7.90604597498583e-05,0.00232583841644556,0.00190504952211901,"PRDX4/CAV1/TGFBR1/GAS6/ADAMTS2/PPARG/PLOD2/CAV2/LAMC1/ADAMTS5/ITGB3/MMP8/KAZALD1/ADAMTS10/MMP2/ITGA8/ELANE/CREB3L1/FLRT2/MPZL3/ITGA2/HMCN1/MMP1/CCDC80/EMILIN1/GFAP/COL4A1/COL27A1/AXIN2/WT1/TIMP3/LAMA1/COL1A2/TNXB/OLFML2A/MMP25/COLGALT2/TNF/COL5A3/CTSG/PTX3/SH3PXD2B/LOX",43
"GO:0051043","regulation of membrane protein ectodomain proteolysis","9/1328","28/18860",0.321428571428571,4.56486660929432,5.19537276870137,8.39199817292115e-05,0.00245545330324444,0.00201121458346196,"ADRA2A/APOE/RGMA/TIMP4/TIMP3/IL1B/IL10/TNF/PTPN3",9
"GO:0045229","external encapsulating structure organization","43/1328","333/18860",0.129129129129129,1.83386699952965,4.22531400980037,8.47505480171159e-05,0.00246642320654112,0.00202019982030613,"PRDX4/CAV1/TGFBR1/GAS6/ADAMTS2/PPARG/PLOD2/CAV2/LAMC1/ADAMTS5/ITGB3/MMP8/KAZALD1/ADAMTS10/MMP2/ITGA8/ELANE/CREB3L1/FLRT2/MPZL3/ITGA2/HMCN1/MMP1/CCDC80/EMILIN1/GFAP/COL4A1/COL27A1/AXIN2/WT1/TIMP3/LAMA1/COL1A2/TNXB/OLFML2A/MMP25/COLGALT2/TNF/COL5A3/CTSG/PTX3/SH3PXD2B/LOX",43
"GO:0051445","regulation of meiotic cell cycle","15/1328","70/18860",0.214285714285714,3.04324440619621,4.71355506900515,8.69918602752404e-05,0.00251811197684426,0.0020625370981104,"CDC20/PKMYT1/ASPM/ZWINT/TRIP13/CDC25A/CDC25C/TTK/KNL1/FBXO43/FBXO5/RAD51AP1/GPR3/HORMAD1/PDE3A",15
"GO:0045765","regulation of angiogenesis","46/1328","365/18860",0.126027397260274,1.78981680145238,4.19361222128772,8.80095913692795e-05,0.00253402084086122,0.00207556774270664,"E2F2/MYDGF/SPARC/PPARG/MDK/ANXA3/ZNF304/PF4/BRCA1/ITGB3/TERT/TNFRSF12A/ECM1/ADM/SPHK1/TJP1/CLDN5/GATA2/CREB3L1/TGM2/SPRY2/NFE2L2/F3/CAMP/CD34/ITGB8/ID1/EMILIN1/C3/ACVRL1/CCR3/FASLG/VEGFC/STAB1/CDH5/IL1B/PRKD1/NTRK1/PLK2/IL10/TNF/SERPINE1/DSG2/IL1A/TNFAIP3/THBS1",46
"GO:1901976","regulation of cell cycle checkpoint","12/1328","48/18860",0.25,3.55045180722892,4.86925918380379,9.13726608207869e-05,0.0026031590159101,0.00213219749239421,"AURKB/BIRC5/ZWINT/SKA1/RAD51/CCNB1/SKA3/CDCA8/KNL1/NDC80/MAD2L1/BRCA1",12
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","12/1328","48/18860",0.25,3.55045180722892,4.86925918380379,9.13726608207869e-05,0.0026031590159101,0.00213219749239421,"GATA1/HSPA1A/PF4/TERT/STRADB/HSPA1B/BCL2L1/IFI6/IL1B/TNF/IL1A/UNC5B",12
"GO:0001935","endothelial cell proliferation","30/1328","204/18860",0.147058823529412,2.08850106307583,4.30206840381254,9.84118100036346e-05,0.00278902161020772,0.0022844339693321,"CAV1/TGFBR1/HMGB2/MYDGF/EGF/SPARC/EGFL7/PPARG/MDK/BMP6/CAV2/ITGB3/ECM1/PLXNB3/ANG/GATA2/APOE/IL12A/APOA1/F3/CD34/ACVRL1/CCR3/PRKD1/IL10/TNF/PROK2/NRARP/THBS1/EGR3",30
"GO:0097530","granulocyte migration","24/1328","148/18860",0.162162162162162,2.30299576685119,4.37982133570456,0.000103539131355917,0.00291904853140405,0.00239093652012676,"MDK/PPBP/PF4/PF4V1/CCL25/ITGA1/S100A12/S100A9/MPP1/CXCL5/S100A8/ITGA9/IL23A/JAM3/PRTN3/CCL7/CCL3/PTGER4/CCL4/IL1B/EDN1/TNFAIP6/XCL1/THBS1",24
"GO:0040020","regulation of meiotic nuclear division","10/1328","35/18860",0.285714285714286,4.05765920826162,4.98308443379142,0.000104373569359816,0.00292732710334034,0.00239771733920669,"CDC20/ZWINT/TRIP13/KNL1/FBXO43/FBXO5/RAD51AP1/GPR3/HORMAD1/PDE3A",10
"GO:1905954","positive regulation of lipid localization","19/1328","104/18860",0.182692307692308,2.5945609360519,4.48776714566559,0.000106778661977566,0.00297934483136372,0.00244032405995391,"CAV1/PPARG/BMP6/CYP19A1/DENND5B/CETP/APOE/RETN/NTSR1/APOA1/SPP1/DAB2/C3/FASLG/IL1B/LIPG/ACSL1/ABCA13/EDN1",19
"GO:0050819","negative regulation of coagulation","13/1328","56/18860",0.232142857142857,3.29684810671256,4.73744089579439,0.000107354091034006,0.00298003946034396,0.00244089301719424,"TFPI/PF4/GP1BA/PROS1/ALOX12/PRKG1/APOE/PDGFA/SERPING1/SERPINE1/EDN1/THBD/THBS1",13
"GO:0031589","cell-substrate adhesion","46/1328","369/18860",0.124661246612466,1.77041499330656,4.11339434538568,0.000114098782618909,0.00315110566487834,0.00258101005580475,"KIF14/GAS6/ITGA2B/MDK/LIMS1/CD63/LAMC1/CCL25/ITGA1/ITGB3/ITGB5/CASS4/CTTN/ARHGAP6/TNFRSF12A/ITGA7/CDKN2A/FN1/ITGA8/EPDR1/DOCK1/VWF/PKHD1/ITGA9/JAM3/APOA1/ITGA2/CD34/ITGB8/CCDC80/ACER2/DAB2/EMILIN1/ACVRL1/POPDC1/TYRO3/SIGLEC1/LYVE1/TNXB/FREM1/SVEP1/SERPINE1/COL5A3/LYPD3/ITGAD/THBS1",46
"GO:1902749","regulation of cell cycle G2/M phase transition","21/1328","122/18860",0.172131147540984,2.44457337546909,4.40555412354525,0.000115717623153772,0.00317959134076837,0.00260434212515997,"PLK1/AURKB/PKMYT1/DTL/CLSPN/CDC6/CCNB1/CDC25A/CENPF/CDC25C/KIF14/ORC1/CDK1/TICRR/CHEK1/AURKA/FBXO5/BRCA1/GPR132/PBX1/FHL1",21
"GO:0002064","epithelial cell development","32/1328","226/18860",0.141592920353982,2.01087535984647,4.20766757738418,0.000121806780670503,0.00333000052408803,0.00272753939491843,"BHLHA15/BMP6/GATA1/PDE2A/MET/TMOD1/HYDIN/BFSP2/TJP1/EDNRB/CLDN5/GATA2/AR/PKHD1/FZD5/MAGI2/SLC4A5/ID1/CDH5/RAB13/IL1B/PAX6/NTRK1/WNT7A/EPAS1/SOX8/KLF5/MAGI1/TNF/ROBO4/COL18A1/FOXJ1",32
"GO:0007127","meiosis I","22/1328","132/18860",0.166666666666667,2.36696787148594,4.33752718089477,0.000131402989026607,0.00357429336482926,0.00292763496313181,"PLK1/CCNB2/ZWINT/TOP2A/TRIP13/ESPL1/RAD54L/RAD51/KNL1/NDC80/MND1/AURKA/FBXO5/PTTG1/RAD51AP1/DMC1/EME1/CCNE2/CCNE1/CCNA1/HORMAD1/SPDYA",22
"GO:0021681","cerebellar granular layer development","6/1328","13/18860",0.461538461538462,6.55468025949954,5.513815915508,0.000134345451640598,0.00359121497507177,0.00294149512868675,"KIF14/MDK/KNDC1/NRXN1/WNT7A/FAIM2",6
"GO:0032536","regulation of cell projection size","6/1328","13/18860",0.461538461538462,6.55468025949954,5.513815915508,0.000134345451640598,0.00359121497507177,0.00294149512868675,"XK/KEL/VIL1/WNT7A/CDHR5/CNTN2",6
"GO:0051610","serotonin uptake","6/1328","13/18860",0.461538461538462,6.55468025949954,5.513815915508,0.000134345451640598,0.00359121497507177,0.00294149512868675,"SNCA/ITGB3/SLC6A4/SLC18A2/SLC18A1/SLC22A3",6
"GO:0072378","blood coagulation, fibrin clot formation","7/1328","18/18860",0.388888888888889,5.5229250334672,5.28365897547212,0.00013467885459811,0.00359121497507177,0.00294149512868675,"GP9/ITGB3/GP1BA/FN1/F13A1/THBD/THBS1",7
"GO:0006936","muscle contraction","46/1328","372/18860",0.123655913978495,1.75613745303796,4.05387068146241,0.000138071844502713,0.0036636416386921,0.00300081841612708,"MYL6B/CAV1/MYL9/CD38/ADGRD1/SCN1B/TNNT1/SLC6A8/MYLK/CTTN/TMOD1/CALD1/SPX/JSRP1/OXTR/SMTN/SLC8A3/EHD3/PRKG1/SPHK1/ADRA2A/EDNRB/ADORA1/PTGER3/TNNC2/RYR2/ASPH/TIFAB/ITGA2/CNN1/ARHGAP42/MYL4/FKBP1B/PRKD1/STAC/ATP2A1/KCNA5/ANK2/TNF/EDN1/SCNN1B/DSG2/CACNA1D/PROK2/MYOM2/SCN3B",46
"GO:1990266","neutrophil migration","19/1328","106/18860",0.179245283018868,2.54560695612639,4.39185180513019,0.000138879537710871,0.00366709725672657,0.00300364884640919,"MDK/PPBP/PF4/PF4V1/ITGA1/S100A12/S100A9/MPP1/CXCL5/S100A8/ITGA9/IL23A/JAM3/PRTN3/CCL3/IL1B/EDN1/TNFAIP6/XCL1",19
"GO:0045071","negative regulation of viral genome replication","12/1328","50/18860",0.24,3.40843373493976,4.69318790664344,0.000139660661466666,0.00366982116756826,0.00300587994940008,"APOBEC3B/IFITM3/LTF/APOBEC3A/SLPI/APOBEC3H/OASL/AICDA/MX1/ISG15/TNF/RSAD2",12
"GO:0007143","female meiotic nuclear division","11/1328","43/18860",0.255813953488372,3.63302045390866,4.75724923481502,0.000142695103514742,0.0037314424894942,0.00305635278924024,"PLK1/CCNB2/TOP2A/SKA1/TRIP13/NCAPH/SKA3/TTK/NDC80/AURKA/FBXO5",11
"GO:0072577","endothelial cell apoptotic process","15/1328","73/18860",0.205479452054795,2.91817956758541,4.51923171722581,0.000143674434896537,0.00373898901968729,0.00306253400700514,"GAS6/ITGB3/TERT/GATA2/NFE2L2/F3/ID1/FASLG/CDH5/IL10/CD248/TNF/SERPINE1/TNFAIP3/THBS1",15
"GO:0097191","extrinsic apoptotic signaling pathway","33/1328","239/18860",0.138075313807531,1.9609189897666,4.11459281368152,0.000156368350534766,0.00404986546145784,0.00331716692244993,"IFI27/ITM2C/CAV1/TGFBR1/HMGB2/IGF1/GATA1/LCN2/HSPA1A/PF4/BRCA1/TERT/CTTN/TNFRSF12A/BEX3/STRADB/HSPA1B/BCL2L1/AR/IFI6/IL12A/KRT8/FASLG/IL1B/FAIM2/TNF/SERPINE1/ATF3/IL1A/TNFAIP3/THBS1/BCL2L14/UNC5B",33
"GO:0090287","regulation of cellular response to growth factor stimulus","47/1328","385/18860",0.122077922077922,1.73372711625724,4.00327429103581,0.0001592706568172,0.00410539078738811,0.00336264664919321,"CAV1/PPARG/TGFB1I1/CAV2/HSPA1A/CD63/MMRN1/PCSK6/ITGB3/FSTL1/WASF1/LTBP1/KCP/CD109/VEPH1/ITGA8/GRB10/GPC1/SAP30/CREB3L1/LRP2/TSC22D1/SPRY2/IL12A/NOG/HTRA1/FBN1/FGF9/EMILIN1/FST/MIR573/ACVRL1/RGMA/FAM20C/VEGFC/NRXN1/CDH5/IL1B/RBPMS2/TNXB/HES1/TNFAIP6/TMEM108/THBS1/LOX/SHISA2/SKOR1",47
"GO:0031644","regulation of nervous system process","21/1328","125/18860",0.168,2.38590361445783,4.27862103524704,0.000164948345337931,0.00423158954177355,0.00346601362216694,"FABP5/IGF1/SPX/PARD3/SLC8A3/GRIN2A/NLGN1/ADORA1/MGLL/NTSR1/ITGA2/GRIN2B/CCL3/NRXN1/WASF3/ZFHX2/WNT7A/CHRNA2/TNF/TMEM108/RELN",21
"GO:0001936","regulation of endothelial cell proliferation","27/1328","181/18860",0.149171270718232,2.11850163083272,4.16142177017269,0.000168976625763786,0.00431448337386498,0.00353391036602318,"CAV1/TGFBR1/HMGB2/MYDGF/EGF/SPARC/EGFL7/PPARG/MDK/BMP6/CAV2/ITGB3/ECM1/PLXNB3/ANG/GATA2/APOE/IL12A/F3/ACVRL1/CCR3/PRKD1/IL10/TNF/NRARP/THBS1/EGR3",27
"GO:2000351","regulation of endothelial cell apoptotic process","14/1328","67/18860",0.208955223880597,2.96754180902715,4.44023494941519,0.00019681257321913,0.00500162656730118,0.00409673614232259,"GAS6/ITGB3/TERT/GATA2/NFE2L2/F3/ID1/FASLG/CDH5/CD248/TNF/SERPINE1/TNFAIP3/THBS1",14
"GO:1903706","regulation of hemopoiesis","52/1328","443/18860",0.117381489841986,1.66702929097881,3.91002884403074,0.000197773041455532,0.00500254894111586,0.00409749164097738,"C1QC/HMGB3/HMGB2/GAS6/MDK/H4C8/GATA1/LGALS1/H4C9/HSPA1A/MAFB/PF4/MPL/FAXDC2/LTF/GFI1B/CDKN2A/MEIS1/MTURN/HSPA1B/ZBTB46/RHEX/H4C12/CCR1/TAL1/GATA2/HLX/IL23R/H4C11/GPR68/TSC22D1/IL23A/LILRB4/H4C14/FBN1/CCL3/H4C4/TNFSF4/H4C2/SCIN/H4C6/ISG15/CD83/IL10/TNF/VNN1/TNFAIP6/DCSTAMP/NRARP/LOX/EGR3/FOXJ1",52
"GO:0034508","centromere complex assembly","9/1328","31/18860",0.290322580645161,4.1231053245239,4.7895695791177,0.000202096273079155,0.00508812616826728,0.00416758630212681,"HJURP/CENPA/DLGAP5/CENPF/CENPE/OIP5/CENPW/CENPN/CENPI",9
"GO:0010001","glial cell differentiation","35/1328","263/18860",0.133079847908745,1.88997434605342,4.00015254674284,0.000208570018707432,0.00522680329288579,0.00428117406820518,"CDK1/CDKN2C/CLU/TP73/SH3TC2/PHGDH/MDK/IGF1/S100A9/PARD3/C1QA/SLC8A3/NTRK3/S100A8/FA2H/TAL1/GPC1/LPAR1/NOG/NAB2/NTRK2/GFAP/CXCR4/WASF3/IL1B/CNTF/MYCN/PAX6/SOX8/NFIB/HES1/CNTN2/TNF/MXRA8/RELN",35
"GO:0008217","regulation of blood pressure","29/1328","203/18860",0.142857142857143,2.02882960413081,4.05614248303971,0.000212601272459216,0.00530327505908633,0.00434381062138354,"MANF/GAS6/PPARG/SLC2A5/ADM/SPX/OXTR/PTGS1/EDNRB/ADORA1/HBB/AR/SUCNR1/NTSR1/SLC4A5/ARHGAP42/NPR3/EMILIN1/ACVRL1/VEGFC/COL1A2/KL/TNF/EDN1/CTSG/SCNN1B/GLP1R/CPA3/CORIN",29
"GO:0007611","learning or memory","37/1328","284/18860",0.130281690140845,1.8502354488376,3.97342402739181,0.000214907699325113,0.00533621732315062,0.00437079299641418,"FEN1/MDK/B4GALT2/LCN2/NRGN/PGRMC1/PRKAR2B/SLC8A3/GRIN2A/ITGA8/CLDN5/APOE/SLC6A4/EPHB2/TIFAB/SHANK2/MAP1A/NTSR1/NRXN3/NOG/SLC7A11/GRIN2B/PTCHD1/BTG2/NTRK2/NRXN1/FOXB1/NTRK1/SORCS3/PLK2/CRHBP/CNTN2/PRRT1/DNAH11/TANC1/GLP1R/RELN",37
"GO:0051231","spindle elongation","6/1328","14/18860",0.428571428571429,6.08648881239243,5.23980536053963,0.000221106564795601,0.00544022652381176,0.00445598493262713,"AURKB/BIRC5/KIF4A/KIF11/CDCA8/KIF23",6
"GO:1901993","regulation of meiotic cell cycle phase transition","6/1328","14/18860",0.428571428571429,6.08648881239243,5.23980536053963,0.000221106564795601,0.00544022652381176,0.00445598493262713,"PKMYT1/ZWINT/CDC25A/CDC25C/TTK/KNL1",6
